evento;ano;artigo;ocorrencias;termo;tipo;;Total;tipo;artigo
WSCAD;2018;1;3;média;EST;A GPU-FPGA-Based K-Means Clustering Using a Parameterized Code Generator;9;EST;1
WSCAD;2018;1;1;número de iteraçoes;EST;A GPU-FPGA-Based K-Means Clustering Using a Parameterized Code Generator;;EST;1
WSCAD;2018;1;5;teste ou experimento;EST;A GPU-FPGA-Based K-Means Clustering Using a Parameterized Code Generator;;EST;1
WSCAD;2018;1;8;eficiência ou acurácia;MET;A GPU-FPGA-Based K-Means Clustering Using a Parameterized Code Generator;10;MET;1
WSCAD;2018;1;2;speedup;MET;A GPU-FPGA-Based K-Means Clustering Using a Parameterized Code Generator;;MET;1
WSCAD;2018;2;2;média;EST;A Parallel Approach of Simulated Annealing Using GPGPU to Solve the Quadratic Assignment Problem;11;EST;2
WSCAD;2018;2;2;número de iteraçoes;EST;A Parallel Approach of Simulated Annealing Using GPGPU to Solve the Quadratic Assignment Problem;;EST;2
WSCAD;2018;2;7;teste ou experimento;EST;A Parallel Approach of Simulated Annealing Using GPGPU to Solve the Quadratic Assignment Problem;;EST;2
WSCAD;2018;2;3;speedup;MET;A Parallel Approach of Simulated Annealing Using GPGPU to Solve the Quadratic Assignment Problem;3;MET;2
WSCAD;2018;3;4;média;EST;Analysis of Optimization Opportunities for Intel Xeon Phi and Intel Xeon Scalable Processors Environments;12;EST;3
WSCAD;2018;3;8;teste ou experimento;EST;Analysis of Optimization Opportunities for Intel Xeon Phi and Intel Xeon Scalable Processors Environments;;EST;3
WSCAD;2018;3;12;speedup;MET;Analysis of Optimization Opportunities for Intel Xeon Phi and Intel Xeon Scalable Processors Environments;12;MET;3
WSCAD;2018;4;1;média;EST;Automatic Minimization of Execution Costs of SPITS Programs in AWS;36;EST;4
WSCAD;2018;4;35;teste ou experimento;EST;Automatic Minimization of Execution Costs of SPITS Programs in AWS;;EST;4
WSCAD;2018;4;1;Cost ou Perfornace Ratio;MET;Automatic Minimization of Execution Costs of SPITS Programs in AWS;23;MET;4
WSCAD;2018;4;22;Disponibilidade;MET;Automatic Minimization of Execution Costs of SPITS Programs in AWS;;MET;4
WSCAD;2018;5;5;teste ou experimento;EST;Computational Optimization of Model BRASIL-SR;5;EST;5
WSCAD;2018;5;9;eficiência ou acurácia;MET;Computational Optimization of Model BRASIL-SR;10;MET;5
WSCAD;2018;5;1;speedup;MET;Computational Optimization of Model BRASIL-SR;;MET;5
WSCAD;2018;6;1;média;EST;Experimentation and Analysis of Dynamic Checkpoint on Apache Hadoop with Failure Scenarios;12;EST;6
WSCAD;2018;6;1;desvio padrão;EST;Experimentation and Analysis of Dynamic Checkpoint on Apache Hadoop with Failure Scenarios;;EST;6
WSCAD;2018;6;10;teste ou experimento;EST;Experimentation and Analysis of Dynamic Checkpoint on Apache Hadoop with Failure Scenarios;;EST;6
WSCAD;2018;6;4;eficiência ou acurácia;MET;Experimentation and Analysis of Dynamic Checkpoint on Apache Hadoop with Failure Scenarios;11;MET;6
WSCAD;2018;6;4;Disponibilidade;MET;Experimentation and Analysis of Dynamic Checkpoint on Apache Hadoop with Failure Scenarios;;MET;6
WSCAD;2018;6;3;confiabilidade;MET;Experimentation and Analysis of Dynamic Checkpoint on Apache Hadoop with Failure Scenarios;;MET;6
WSCAD;2018;7;5;teste ou experimento;EST;Impact of Memory Approximation on Energy Efficiency;9;EST;7
WSCAD;2018;7;1;média;EST;Impact of Memory Approximation on Energy Efficiency;;EST;7
WSCAD;2018;7;2;intervalo de confiança;EST;Impact of Memory Approximation on Energy Efficiency;;EST;7
WSCAD;2018;7;1;amostra;EST;Impact of Memory Approximation on Energy Efficiency;;EST;7
WSCAD;2018;7;1;mips;MET;Impact of Memory Approximation on Energy Efficiency;2;MET;7
WSCAD;2018;7;1;eficiência ou acurácia;MET;Impact of Memory Approximation on Energy Efficiency;;MET;7
WSCAD;2018;8;1;média;EST;Load Balancing for Iterative Applications in Heterogeneous Architectures;16;EST;8
WSCAD;2018;8;15;teste ou experimento;EST;Load Balancing for Iterative Applications in Heterogeneous Architectures;;EST;8
WSCAD;2018;8;3;eficiência ou acurácia;MET;Load Balancing for Iterative Applications in Heterogeneous Architectures;16;MET;8
WSCAD;2018;8;13;speedup;MET;Load Balancing for Iterative Applications in Heterogeneous Architectures;;MET;8
WSCAD;2018;9;2;média;EST;Optimizing Geophysics Models Using Thread and Data Mapping;7;EST;9
WSCAD;2018;9;5;teste ou experimento;EST;Optimizing Geophysics Models Using Thread and Data Mapping;;EST;9
WSCAD;2018;9;1;Bandwidth;MET;Optimizing Geophysics Models Using Thread and Data Mapping;5;MET;9
WSCAD;2018;9;3;eficiência ou acurácia;MET;Optimizing Geophysics Models Using Thread and Data Mapping;;MET;9
WSCAD;2018;9;1;speedup;MET;Optimizing Geophysics Models Using Thread and Data Mapping;;MET;9
WSCAD;2018;9;1;Teste T;TST;Optimizing Geophysics Models Using Thread and Data Mapping;1;TST;9
WSCAD;2018;10;1;desvio padrão;EST;Parallel and Distributed Processing Support for a Geospatial Data Visualization DSL;25;EST;10
WSCAD;2018;10;6;média;EST;Parallel and Distributed Processing Support for a Geospatial Data Visualization DSL;;EST;10
WSCAD;2018;10;18;teste ou experimento;EST;Parallel and Distributed Processing Support for a Geospatial Data Visualization DSL;;EST;10
WSCAD;2018;10;1;Bandwidth;MET;Parallel and Distributed Processing Support for a Geospatial Data Visualization DSL;5;MET;10
WSCAD;2018;10;3;eficiência ou acurácia;MET;Parallel and Distributed Processing Support for a Geospatial Data Visualization DSL;;MET;10
WSCAD;2018;10;1;speedup;MET;Parallel and Distributed Processing Support for a Geospatial Data Visualization DSL;;MET;10
WSCAD;2018;11;2;média;EST;Performance and Energy Consumption Aspects in Migrating Big Data Systems to the Cloud;25;EST;11
WSCAD;2018;11;23;teste ou experimento;EST;Performance and Energy Consumption Aspects in Migrating Big Data Systems to the Cloud;;EST;11
WSCAD;2018;11;5;Disponibilidade;MET;Performance and Energy Consumption Aspects in Migrating Big Data Systems to the Cloud;6;MET;11
WSCAD;2018;11;1;eficiência ou acurácia;MET;Performance and Energy Consumption Aspects in Migrating Big Data Systems to the Cloud;;MET;11
WSCAD;2018;12;3;desvio padrão;EST;Performance Evaluation to Provide StaaS to IoT Devices in Fog Computing Environment;33;EST;12
WSCAD;2018;12;7;média;EST;Performance Evaluation to Provide StaaS to IoT Devices in Fog Computing Environment;;EST;12
WSCAD;2018;12;23;teste ou experimento;EST;Performance Evaluation to Provide StaaS to IoT Devices in Fog Computing Environment;;EST;12
WSCAD;2018;12;2;Bandwidth;MET;Performance Evaluation to Provide StaaS to IoT Devices in Fog Computing Environment;8;MET;12
WSCAD;2018;12;5;confiabilidade;MET;Performance Evaluation to Provide StaaS to IoT Devices in Fog Computing Environment;;MET;12
WSCAD;2018;12;1;eficiência ou acurácia;MET;Performance Evaluation to Provide StaaS to IoT Devices in Fog Computing Environment;;MET;12
WSCAD;2018;13;1;amostra;EST;P-TWDTW Parallel Processing of Time Series Remote Sensing Images Using Manycore Architectures;7;EST;13
WSCAD;2018;13;6;teste ou experimento;EST;P-TWDTW Parallel Processing of Time Series Remote Sensing Images Using Manycore Architectures;;EST;13
WSCAD;2018;13;1;eficiência ou acurácia;MET;P-TWDTW Parallel Processing of Time Series Remote Sensing Images Using Manycore Architectures;1;MET;13
WSCAD;2018;14;1;intervalo de confiança;EST;Samsara Architecture Exploring Situation Awareness in Cloud Computing Management;7;EST;14
WSCAD;2018;14;6;teste ou experimento;EST;Samsara Architecture Exploring Situation Awareness in Cloud Computing Management;;EST;14
WSCAD;2018;14;12;eficiência ou acurácia;MET;Samsara Architecture Exploring Situation Awareness in Cloud Computing Management;12;MET;14
WSCAD;2018;15;1;média;EST;Simulators Usage Analysis to Estimate Power Consumption in Cloud Computing Environments;47;EST;15
WSCAD;2018;15;46;teste ou experimento;EST;Simulators Usage Analysis to Estimate Power Consumption in Cloud Computing Environments;;EST;15
WSCAD;2018;15;1;confiabilidade;MET;Simulators Usage Analysis to Estimate Power Consumption in Cloud Computing Environments;3;MET;15
WSCAD;2018;15;1;Disponibilidade;MET;Simulators Usage Analysis to Estimate Power Consumption in Cloud Computing Environments;;MET;15
WSCAD;2018;15;1;mips;MET;Simulators Usage Analysis to Estimate Power Consumption in Cloud Computing Environments;;MET;15
WSCAD;2018;16;1;média;EST;SMCis Scientific Applications Monitoring Tool for HPC Environments;17;EST;16
WSCAD;2018;16;9;teste ou experimento;EST;SMCis Scientific Applications Monitoring Tool for HPC Environments;;EST;16
WSCAD;2018;16;7;amostra;EST;SMCis Scientific Applications Monitoring Tool for HPC Environments;;EST;16
WSCAD;2018;16;5;eficiência ou acurácia;MET;SMCis Scientific Applications Monitoring Tool for HPC Environments;5;MET;16
WSCAD;2018;17;7;teste ou experimento;EST;Transactional Boosting on Glasgow Haskell Compiler;7;EST;17
WSCAD;2018;18;2;média;EST;User-Level Transaction Scheduling in Haskell;6;EST;18
WSCAD;2018;18;4;teste ou experimento;EST;User-Level Transaction Scheduling in Haskell;;EST;18
WSCAD;2018;18;17;speedup;MET;User-Level Transaction Scheduling in Haskell;17;MET;18
WSCAD;2018;19;3;desvio padrão;EST;Video7 An Architecture for Storage and Recovery of Streaming Audio and Video in NoSQL Database;27;EST;19
WSCAD;2018;19;5;média;EST;Video7 An Architecture for Storage and Recovery of Streaming Audio and Video in NoSQL Database;;EST;19
WSCAD;2018;19;19;teste ou experimento;EST;Video7 An Architecture for Storage and Recovery of Streaming Audio and Video in NoSQL Database;;EST;19
WSCAD;2018;19;1;Disponibilidade;MET;Video7 An Architecture for Storage and Recovery of Streaming Audio and Video in NoSQL Database;1;MET;19
WSCAD;2018;19;1;Teste Kruskal-Wallis;TST;Video7 An Architecture for Storage and Recovery of Streaming Audio and Video in NoSQL Database;1;TST;19
WSCAD;2019;20;2;média;EST;Uma Interface de Programacao de Aplicacoes para o BRKGA  na plataforma CUDA;13;EST;20
WSCAD;2019;20;1;número de iteraçoes;EST;Uma Interface de Programacao de Aplicacoes para o BRKGA  na plataforma CUDA;;EST;20
WSCAD;2019;20;10;teste ou experimento;EST;Uma Interface de Programacao de Aplicacoes para o BRKGA  na plataforma CUDA;;EST;20
WSCAD;2019;20;10;speedup;MET;Uma Interface de Programacao de Aplicacoes para o BRKGA  na plataforma CUDA;10;MET;20
WSCAD;2019;20;2;p-valor;TST;Uma Interface de Programacao de Aplicacoes para o BRKGA  na plataforma CUDA;4;TST;20
WSCAD;2019;20;2;Teste de Wilcoxon;TST;Uma Interface de Programacao de Aplicacoes para o BRKGA  na plataforma CUDA;;TST;20
WSCAD;2019;21;1;desvio padrão;EST;O Impacto da Interconexao de Rede no Desempenho de Programas Paralelos;11;EST;21
WSCAD;2019;21;10;teste ou experimento;EST;O Impacto da Interconexao de Rede no Desempenho de Programas Paralelos;;EST;21
WSCAD;2019;21;1;Bandwidth;MET;O Impacto da Interconexao de Rede no Desempenho de Programas Paralelos;1;MET;21
WSCAD;2019;22;8;eficiência ou acurácia;MET;Arquitetura Heterogenea CPU+FPGA;11;MET;22
WSCAD;2019;22;3;speedup;MET;Arquitetura Heterogenea CPU+FPGA;;MET;22
WSCAD;2019;23;5;média;EST;Compilacao Dinamica com Selecao Inteligente de Otimizacoes;12;EST;23
WSCAD;2019;23;7;teste ou experimento;EST;Compilacao Dinamica com Selecao Inteligente de Otimizacoes;;EST;23
WSCAD;2019;24;8;média;EST;Implementacao e Avaliacao do Algoritmo de Leilao;15;EST;24
WSCAD;2019;24;2;número de iteraçoes;EST;Implementacao e Avaliacao do Algoritmo de Leilao;;EST;24
WSCAD;2019;24;5;teste ou experimento;EST;Implementacao e Avaliacao do Algoritmo de Leilao;;EST;24
WSCAD;2019;24;27;speedup;MET;Implementacao e Avaliacao do Algoritmo de Leilao;27;MET;24
WSCAD;2019;25;2;média;EST;Portabilidade e Eficiencia do Metodo Fletcher;10;EST;25
WSCAD;2019;25;8;teste ou experimento;EST;Portabilidade e Eficiencia do Metodo Fletcher;;EST;25
WSCAD;2019;25;32;eficiência ou acurácia;MET;Portabilidade e Eficiencia do Metodo Fletcher;32;MET;25
WSCAD;2019;25;1;Teste T;TST;Portabilidade e Eficiencia do Metodo Fletcher;1;TST;25
WSCAD;2019;26;1;amostra;EST;Geracao procedural de mapas dungeon crawl;9;EST;26
WSCAD;2019;26;4;desvio padrão;EST;Geracao procedural de mapas dungeon crawl;;EST;26
WSCAD;2019;26;1;Distribuição Normal;EST;Geracao procedural de mapas dungeon crawl;;EST;26
WSCAD;2019;26;3;teste ou experimento;EST;Geracao procedural de mapas dungeon crawl;;EST;26
WSCAD;2019;26;2;eficiência ou acurácia;MET;Geracao procedural de mapas dungeon crawl;4;MET;26
WSCAD;2019;26;2;speedup;MET;Geracao procedural de mapas dungeon crawl;;MET;26
WSCAD;2019;27;9;média;EST;Estudo de viabilidade do uso de Raspberry;44;EST;27
WSCAD;2019;27;35;teste ou experimento;EST;Estudo de viabilidade do uso de Raspberry;;EST;27
WSCAD;2019;27;2;confiabilidade;MET;Estudo de viabilidade do uso de Raspberry;4;MET;27
WSCAD;2019;27;2;Disponibilidade;MET;Estudo de viabilidade do uso de Raspberry;;MET;27
WSCAD;2019;28;2;média;EST;Aplicacao da tecnica Paramount Iteration;20;EST;28
WSCAD;2019;28;1;número de iteraçoes;EST;Aplicacao da tecnica Paramount Iteration;;EST;28
WSCAD;2019;28;17;teste ou experimento;EST;Aplicacao da tecnica Paramount Iteration;;EST;28
WSCAD;2019;28;2;confiabilidade;MET;Aplicacao da tecnica Paramount Iteration;2;MET;28
WSCAD;2019;29;17;média;EST;Priorizacao no Balanceamento de Replicas em Instancias;21;EST;29
WSCAD;2019;29;4;teste ou experimento;EST;Priorizacao no Balanceamento de Replicas em Instancias;;EST;29
WSCAD;2019;29;1;Bandwidth;MET;Priorizacao no Balanceamento de Replicas em Instancias;13;MET;29
WSCAD;2019;29;6;confiabilidade;MET;Priorizacao no Balanceamento de Replicas em Instancias;;MET;29
